25,32,83,24,86,71,48,62,38,89,50,54,11,90,13,87,81,99,74,79,6,61,64,60,85,93,73,16,80,3,40,51,37,94,42,21,97,69,15,57,76,27,67,39,56,43,30,72,55,75,8,92,52,26,2,95,96,68,35,41,33,22,65,59,45,88,78,1,9,98,12,77,100,7,63,17,31,20,29,49,36,14,4,5,10,44,82,66,47,19,46,28,58,91,18,53,84,23,34,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,68,72,57,8,93,56,99,51,74,64,81,2,87,35,5,95,73,78,39,16,85,80,52,75,31,47,7,69,89,53,9,23,54,48,79,70,18,11,24,55,34,58,77,50,46,41,96,88,26,20,30,1,42,27,38,32,22,84,15,92,98,86,33,66,97,65,63,71,83,62,82,3,59,94,67,19,25,45,12,100,17,28,90,21,36,6,49,40,91,13,29,60,76,61,4,37,10,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,94,82,6,46,76,90,66,91,40,28,21,23,18,29,61,53,59,78,47,96,26,20,100,63,11,69,9,71,33,83,55,17,2,68,43,35,22,62,38,27,57,42,15,32,56,72,79,75,86,51,19,45,12,85,97,41,52,64,3,30,58,77,80,65,36,25,8,39,93,67,1,54,89,98,81,24,87,99,31,73,88,74,16,14,5,92,7,50,49,48,13,44,84,60,95,4,37,70,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,88,41,58,91,28,65,21,40,29,90,98,61,95,99,31,81,6,76,74,66,16,10,73,78,63,53,59,69,18,33,85,11,80,9,45,71,25,75,19,83,36,55,93,35,52,79,8,12,96,30,38,15,67,72,92,77,23,22,64,97,47,26,39,43,62,3,68,2,27,82,32,57,56,51,94,86,42,13,50,70,48,49,84,34,89,100,60,54,44,14,20,17,4,87,37,24,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,23,66,18,89,78,96,54,87,50,48,26,79,24,59,53,91,90,21,28,46,29,10,32,40,42,63,2,61,27,57,56,68,39,47,88,49,82,86,94,41,97,51,77,92,3,64,69,9,25,33,52,7,55,8,93,80,5,85,22,30,62,71,43,38,20,75,72,83,35,15,17,37,44,60,4,100,67,14,58,65,98,13,99,1,12,76,70,74,36,34,81,84,73,6,95,16,19,45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,8,100,12,20,67,45,19,36,53,66,44,37,46,14,13,4,84,23,70,60,18,34,43,65,75,15,72,47,26,58,79,59,69,51,63,9,55,1,94,82,96,78,11,38,17,42,33,30,62,32,27,77,80,56,39,64,83,68,92,2,93,35,49,86,57,3,22,97,71,85,5,7,88,41,90,25,98,40,29,91,81,31,24,99,10,76,50,21,95,73,28,74,61,54,87,6,48,16,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,49,69,80,25,17,93,55,9,30,77,50,66,13,70,23,84,26,63,29,96,44,53,89,99,18,34,81,76,6,98,31,87,54,78,48,73,7,16,59,5,37,100,11,95,79,74,24,40,41,60,47,88,27,14,46,12,67,83,38,36,62,71,57,32,4,45,35,86,8,75,22,43,33,68,2,15,72,52,65,58,97,3,92,85,1,94,39,82,56,19,42,90,91,51,10,28,61,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,63,79,92,47,39,3,97,78,98,89,95,99,10,91,31,87,16,28,76,24,20,13,61,11,54,73,5,7,70,84,9,48,34,14,21,81,50,29,90,4,69,46,74,55,17,6,1,44,19,60,37,56,42,49,58,65,100,82,94,41,67,25,51,88,38,77,62,27,8,45,43,71,30,72,12,57,86,96,36,83,22,53,35,32,52,80,2,18,23,33,59,40,64,68,66,26,75,93,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,75,68,35,56,11,96,17,72,51,22,15,86,100,26,62,33,31,57,90,40,99,87,6,81,28,71,16,61,24,76,55,60,21,44,5,37,14,38,73,74,53,23,7,59,4,66,95,98,89,18,32,49,10,65,27,43,83,46,58,91,92,3,48,70,85,97,54,39,84,50,34,80,13,88,41,19,1,12,45,36,94,82,8,67,52,25,93,30,63,20,79,64,77,9,47,78,29,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,47,26,69,82,1,88,49,94,96,79,41,63,65,48,50,13,70,4,84,37,44,60,14,54,34,91,7,28,95,5,99,81,20,29,40,16,10,21,61,6,76,90,31,46,64,89,17,24,98,74,30,25,100,77,87,73,8,52,93,75,72,33,68,67,43,51,22,35,71,36,45,85,3,27,39,86,62,56,97,92,32,53,66,15,59,83,38,11,80,78,23,12,42,19,18,55,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,18,53,23,66,79,78,11,63,47,9,14,69,98,7,5,70,13,95,50,60,28,74,81,40,99,84,34,24,73,89,4,16,48,61,6,76,91,37,44,54,10,29,21,87,19,31,90,55,67,82,88,75,15,72,22,41,94,43,68,51,65,2,3,58,97,62,27,85,100,56,30,86,32,92,8,25,52,1,39,80,20,93,77,42,57,71,38,45,33,35,64,17,12,83,46,26,49,36,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,26,96,46,55,37,59,13,4,60,44,53,66,78,23,18,89,24,98,87,12,45,54,36,48,70,73,74,50,34,91,84,90,28,40,69,21,16,100,9,95,61,31,81,11,76,99,58,97,6,27,85,65,38,71,80,42,3,62,25,8,57,35,56,93,86,83,67,39,30,33,92,52,64,10,77,14,5,17,49,32,7,20,19,41,43,68,2,94,72,75,82,15,63,51,1,88,79,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,84,90,70,28,24,50,61,87,48,95,40,74,31,78,21,54,91,5,7,98,73,34,59,25,32,42,22,71,2,62,72,86,80,56,35,8,67,77,33,93,39,13,38,68,23,18,47,26,17,99,6,96,11,81,44,55,76,4,10,37,49,94,51,88,79,46,82,16,1,53,43,75,52,12,83,29,41,27,36,85,15,19,92,14,45,66,97,60,64,30,63,57,3,58,65,100,9,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,91,9,40,99,69,23,16,6,10,47,79,76,55,66,18,14,29,81,11,96,26,63,44,37,51,60,87,78,95,98,50,89,48,59,70,31,13,54,72,28,34,15,5,73,84,45,75,43,21,19,20,61,36,12,7,90,74,24,4,97,8,67,27,85,30,80,77,68,92,56,86,94,58,33,49,1,100,35,52,25,38,2,57,41,39,88,65,71,42,82,93,32,22,46,83,17,64,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,21,16,98,76,29,18,10,95,96,4,78,63,46,59,81,55,69,9,6,28,53,23,90,79,99,14,40,31,5,47,26,61,7,41,58,94,17,100,65,88,82,1,49,91,85,97,80,67,64,19,92,48,13,45,54,24,8,25,93,12,60,74,52,36,50,37,73,34,39,87,30,20,77,44,84,89,3,38,70,27,32,15,62,33,42,56,71,75,68,86,57,43,2,83,35,11,51,22,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,6,61,74,81,73,24,84,70,28,37,99,90,10,47,34,44,89,50,87,48,79,36,60,12,16,21,19,13,69,11,91,45,63,9,4,49,14,5,7,100,17,29,38,71,62,2,33,83,68,32,46,40,22,86,35,27,42,20,98,57,31,56,8,64,67,80,39,82,77,88,66,58,25,96,26,54,23,55,72,93,51,95,65,18,1,94,43,53,75,41,52,78,85,92,59,15,3,30,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,95,78,59,96,26,67,46,49,25,65,82,41,88,3,97,4,14,69,1,85,5,53,39,42,56,57,8,80,23,93,18,7,52,30,66,38,92,77,33,9,72,62,75,17,83,64,15,51,35,2,68,94,86,27,58,71,22,19,32,43,89,40,44,99,63,31,60,21,90,61,81,12,11,36,6,16,24,87,48,79,100,37,29,45,70,76,73,55,74,50,13,34,10,98,84,20,47,28,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,73,74,48,50,31,84,98,11,54,55,97,38,77,2,52,43,72,85,83,8,44,93,32,70,56,86,57,37,35,13,51,29,60,79,71,63,18,76,66,26,16,99,23,24,87,89,88,61,47,45,12,25,100,95,96,78,94,49,36,58,39,81,15,40,80,1,41,10,68,75,53,82,6,91,30,27,22,21,92,90,42,33,65,67,64,28,62,59,46,19,3,4,14,9,17,7,69,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,53,29,66,91,23,89,40,18,24,46,25,17,67,45,28,19,90,12,21,36,61,34,96,84,26,78,63,47,9,95,13,4,98,81,64,31,77,59,50,7,92,22,38,14,52,2,35,43,83,8,99,44,51,100,76,55,15,30,72,1,56,65,16,94,60,80,68,69,41,37,75,48,70,74,82,33,11,54,71,5,58,6,57,39,62,97,79,10,88,73,85,42,20,3,93,27,49,32,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,60,7,44,70,64,92,3,97,42,37,27,85,32,13,80,38,93,4,52,30,62,56,39,86,8,77,28,57,65,41,58,100,1,23,91,95,63,96,54,24,16,40,81,9,99,6,73,79,59,12,45,47,66,26,87,53,69,25,55,76,34,74,84,20,10,50,67,78,98,89,18,90,31,29,11,46,21,48,17,49,61,88,43,82,22,15,75,68,83,2,19,35,36,51,71,72,33,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,54,99,16,84,5,6,24,44,15,22,13,81,21,7,75,83,68,87,35,2,34,51,73,70,71,76,72,37,74,10,14,4,50,33,90,82,88,95,98,89,61,31,43,48,94,20,53,78,96,63,26,47,36,59,19,79,66,28,91,40,23,29,18,11,9,69,46,55,97,62,65,8,41,3,93,32,39,92,42,100,45,56,86,49,85,25,64,12,1,30,52,38,58,67,80,77,17,57,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,31,54,81,5,44,73,7,28,99,87,6,21,34,91,61,24,70,37,14,74,4,50,95,98,10,90,89,60,13,76,16,48,29,18,66,23,40,69,9,11,55,46,63,59,26,53,78,96,3,80,85,52,49,47,12,64,45,93,97,25,36,39,15,19,20,92,94,75,68,62,22,86,56,65,35,42,2,83,82,1,100,51,38,77,72,30,71,67,41,33,58,88,79,8,17,32,27,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,23,40,53,18,29,89,87,98,91,95,28,50,31,21,54,99,6,81,70,76,34,73,84,61,24,74,10,90,48,16,47,62,32,46,71,38,11,86,9,83,35,55,69,79,92,63,97,44,56,39,78,5,42,59,26,7,37,14,15,3,65,93,82,22,68,20,75,2,64,30,51,45,1,19,49,100,85,41,72,36,12,52,25,58,4,33,67,8,94,88,17,80,60,13,43,77,27,57,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,59,41,78,88,63,94,26,82,20,51,4,44,17,46,14,60,13,49,37,69,55,11,47,9,79,3,85,97,27,92,77,30,68,57,64,33,42,2,15,75,5,1,95,89,62,21,98,28,32,10,25,73,34,70,24,45,19,12,86,16,38,7,71,36,87,35,40,83,72,52,91,31,67,54,53,76,43,80,48,81,39,56,6,22,74,18,93,90,66,23,84,50,100,8,99,61,65,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,79,49,9,69,55,1,22,46,43,2,75,11,72,68,15,100,5,7,95,29,23,16,99,63,31,78,6,18,73,60,70,91,20,34,21,84,10,28,96,89,61,66,37,24,40,82,53,76,44,59,48,94,87,58,25,51,88,65,38,14,4,80,93,92,3,71,62,77,39,35,52,64,83,67,42,56,33,45,86,30,8,98,17,85,32,90,81,12,26,36,57,19,41,74,13,50,27,54,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,3,77,42,62,11,64,90,17,46,78,6,91,40,85,30,59,56,35,79,93,18,9,83,21,61,52,63,10,96,33,29,66,69,28,71,76,47,86,55,32,80,8,53,26,99,38,23,27,41,65,88,94,58,51,82,14,4,5,7,13,19,31,70,98,87,20,60,44,74,100,84,73,36,16,34,24,2,48,43,67,1,22,39,37,15,75,92,89,68,95,81,72,12,45,50,97,54,25,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,75,100,33,4,92,22,58,37,97,45,2,60,14,5,36,68,67,7,15,25,43,16,51,83,39,71,35,72,12,44,19,1,20,17,49,41,94,88,82,32,42,27,62,38,57,56,3,86,93,40,90,30,13,54,96,6,53,10,99,26,79,81,61,73,34,23,24,64,50,74,80,84,87,48,21,85,69,76,70,9,55,66,59,52,91,95,78,8,98,89,18,77,63,31,29,11,46,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,58,46,50,11,1,98,89,48,53,95,59,23,63,78,18,41,9,31,88,24,55,74,32,73,87,38,62,94,69,54,79,47,82,34,26,86,96,70,13,81,66,84,3,22,97,85,92,75,72,80,43,39,68,15,56,42,57,2,27,19,28,6,91,90,21,99,40,76,61,29,10,51,100,17,49,67,33,77,71,45,83,30,44,35,25,16,93,14,7,37,20,36,4,12,64,5,60,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,88,98,79,47,63,89,9,55,10,90,81,65,37,99,48,21,61,11,40,54,50,42,97,57,100,84,17,1,27,16,5,73,39,46,70,31,28,76,74,7,49,13,58,4,38,62,95,56,77,33,25,64,83,8,32,52,30,86,69,93,67,71,35,34,24,6,44,87,29,60,91,14,12,26,66,45,36,75,23,18,78,53,96,43,72,82,15,59,2,68,51,22,94,85,19,80,92,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,82,78,59,53,66,23,26,96,18,17,100,49,14,92,45,12,20,19,36,89,98,28,90,91,54,50,70,76,29,73,74,61,60,10,4,16,21,34,5,46,24,37,87,95,40,48,52,69,80,9,33,86,56,27,55,93,68,35,83,57,85,47,8,11,43,88,2,1,79,58,75,15,42,81,6,41,38,67,51,30,7,72,77,32,44,84,22,13,99,39,31,64,71,97,65,25,62,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,90,33,5,75,40,71,35,29,10,72,61,51,38,2,43,15,7,21,83,95,91,89,22,68,98,14,84,54,6,50,74,70,31,37,73,85,60,16,8,52,87,93,44,3,77,80,81,64,48,76,34,30,24,13,62,99,4,47,59,63,66,18,53,78,26,55,9,79,23,96,69,46,25,39,92,12,11,67,45,19,41,65,58,20,88,36,94,82,17,100,1,27,57,49,97,42,32,56,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,87,4,39,73,60,54,34,20,93,98,36,48,57,19,86,64,63,6,96,80,95,85,45,14,90,91,92,32,23,74,5,29,28,78,10,7,61,21,66,18,26,67,50,70,37,76,59,16,56,3,31,84,79,99,89,13,24,40,25,42,12,44,27,53,97,46,11,77,8,30,55,41,47,72,69,94,2,43,9,22,51,88,75,15,17,1,100,65,58,82,49,68,52,62,33,71,35,38,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,66,76,69,9,26,16,21,55,29,74,34,98,18,54,14,52,11,8,73,60,47,4,24,46,91,59,50,10,37,48,78,95,96,40,87,19,81,12,6,67,45,36,30,5,53,7,77,44,28,23,84,90,100,13,99,89,31,49,17,70,25,63,85,3,97,92,65,80,56,57,39,42,20,93,58,27,1,33,86,79,38,64,32,71,35,62,83,43,41,82,88,68,15,94,2,75,22,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,89,7,95,28,31,48,5,44,16,70,6,37,84,74,60,61,21,24,34,99,79,10,69,11,9,4,76,46,55,90,87,47,81,14,73,50,13,54,33,62,88,75,82,27,71,32,38,91,94,83,35,51,22,39,3,92,18,78,57,64,42,23,93,77,30,52,43,2,25,17,19,63,96,100,72,85,66,36,49,67,40,29,56,58,15,12,59,68,86,65,8,80,53,26,20,1,41,45,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,79,53,59,78,63,14,69,18,55,40,29,46,5,7,9,11,47,13,66,96,98,44,48,74,84,43,34,22,24,33,73,50,2,68,71,41,88,58,65,51,94,60,75,1,54,37,82,35,23,26,89,31,15,87,70,20,72,4,85,97,38,64,77,42,32,30,83,19,27,28,12,8,39,21,6,49,86,36,80,52,56,10,61,100,57,93,90,17,45,76,81,25,3,16,99,92,67,95,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,66,91,6,23,28,10,18,76,21,3,92,52,16,59,63,93,78,30,57,70,11,62,39,60,9,5,34,84,42,77,7,83,79,25,44,20,96,64,61,85,36,40,69,45,29,56,37,53,12,4,67,47,86,32,95,80,88,22,33,82,8,71,65,94,87,2,72,98,35,31,89,43,51,74,1,24,48,75,15,58,68,99,14,81,26,54,38,19,41,73,13,46,50,27,55,97,17,100,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,63,96,78,59,69,11,79,89,55,9,29,28,87,98,54,53,40,50,16,74,18,61,73,81,10,26,46,23,6,48,66,95,76,31,24,21,90,99,91,13,62,70,3,32,57,75,92,33,51,64,86,83,72,20,30,71,38,1,34,7,84,8,17,52,12,60,27,5,49,39,37,93,58,100,45,77,97,94,43,88,15,44,80,2,42,41,65,56,35,82,25,14,36,19,67,85,68,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
