-1,e55,e11,e9,-1,-1,-1,e91,e69,-1,e90,-1,-1,e66,e6,e76,e28,e47,e14,e21,e78,e61,e29,e40,e23,e59,e10,e63,e18,e79,-1,e96,e26,-1,-1,-1,-1,e92,e43,e77,-1,e22,e32,e52,e2,e30,e39,e83,e57,e100,e15,e12,e58,e51,e36,e64,e65,e50,e35,e87,e19,e71,e1,e84,e8,e93,e24,e80,e41,e68,e75,e67,e33,e98,e82,e54,e53,e81,e13,e70,e74,e34,e72,e4,e37,e46,e5,e7,e60,e56,e38,e89,e97,e94,e25,e88,e86,e42,e73,e3,e45,e95,e27,e31,e48,e62,e85,-1,e20,-1,-1,e44,-1,-1,-1,-1,-1,-1,-1,e17,-1,-1,-1,e49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e99,-1,-1,-1,-1,-1,-1,-1,e16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,e37,-1,-1,e46,-1,-1,e60,-1,-1,-1,e4,-1,-1,-1,-1,-1,-1,-1,-1,-1,e96,e78,e79,e53,-1,e63,e26,-1,-1,-1,e59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e20,e62,e3,e85,e64,e97,e72,e45,e22,e67,e41,e75,e19,e39,e29,e56,e30,e16,e36,e52,e10,e40,e23,e11,e21,e76,e32,e55,e9,e42,e88,e5,e68,e15,e49,e93,e7,e1,e34,e18,e84,e14,e47,e33,e90,e77,e94,e58,e70,e80,e43,e82,e35,e65,e25,e6,e17,e71,e13,e27,e91,e44,e86,e92,e69,e83,e38,e57,e89,e100,e61,e87,e98,e8,e2,e51,e31,e54,e99,e12,e74,e50,e48,e95,e28,e66,e73,e81,-1,e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e17,e39,e30,e58,e57,e62,e82,e86,e72,e27,e71,e85,e35,e97,e3,e93,e8,e22,e67,e43,e49,e52,e100,e1,e45,e75,e69,e94,e47,e15,e41,e80,e9,e36,e44,e68,e33,e51,e88,e83,e77,e38,e25,e12,e19,e92,e13,e42,e64,e32,e65,e56,e2,-1,-1,-1,e37,-1,-1,-1,-1,-1,-1,e60,-1,-1,-1,-1,-1,-1,-1,-1,e20,e29,e90,e16,e76,e28,e24,e26,e96,e23,e73,e53,e74,e59,e10,e99,e48,e66,e50,e31,e89,e61,e91,e78,e6,e40,e81,e18,e79,e21,e87,e95,e54,e98,e63,-1,-1,-1,e11,e46,-1,e55,-1,-1,e5,e14,e7,e4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e84,-1,-1,e70,-1,-1,-1,-1,-1,e34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e24,e34,e48,e50,e87,e89,e31,e74,e37,e70,e20,e54,e46,e73,e98,-1,e84,-1,e60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e80,e33,-1,e17,e25,e27,e67,e38,e65,e58,e41,e35,e94,e56,e51,e82,e8,e57,e15,e30,e1,e97,e44,e75,e93,e4,e86,e71,e12,e88,e62,e19,e22,e68,e2,e36,e52,e32,e14,e90,e42,e29,e43,e28,e66,e91,e21,e95,e53,e59,e40,e18,e55,e16,e76,e79,e9,e61,e11,e23,e69,e99,e10,e81,e6,e96,e72,e64,e92,e77,e39,e47,e49,e26,e100,e3,e83,e63,e78,e85,e45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e7,-1,e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e80,e38,e86,e27,e15,e83,e85,e56,e30,e8,e70,e76,e6,e52,e39,e20,e68,e25,e34,e84,e99,e62,e13,e16,e92,e89,e50,e2,e81,e55,e65,e41,e51,e58,e94,e48,e35,e64,e24,e57,e1,e97,e77,e45,e49,e36,e42,e67,e17,e12,e72,e43,e71,e32,e33,e88,e19,e100,e22,e3,e95,e93,e75,e11,e54,e5,e7,e82,-1,-1,-1,-1,-1,-1,-1,e46,e98,-1,-1,e87,-1,e73,e74,e31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e66,e28,e91,e63,e21,e26,e90,e9,e40,e47,e96,e59,e61,e10,e78,e23,e53,e79,e29,e69,e18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e4,e44,e60,e14,e37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e19,e88,e1,e21,e36,e61,e98,e94,e45,e49,e91,e59,e9,e100,e74,e58,e69,e26,e55,e79,e11,e12,e66,e47,e10,e73,e33,e78,e43,e75,e96,e29,e2,e68,e15,e18,e95,e46,e35,e27,e87,e57,e56,e40,e86,e42,e85,e81,e38,e93,e41,e52,e8,e67,e20,e80,e5,e30,e51,e72,e82,e53,e7,e92,e77,e28,e32,e83,e23,e17,e90,e39,e31,e22,e64,e71,e54,e70,e14,e48,e4,e60,e13,e24,e84,e44,e34,e37,e89,e50,e97,e65,e25,e62,e63,e3,-1,-1,-1,-1,e99,-1,-1,-1,-1,-1,-1,e6,-1,-1,-1,-1,-1,e76,-1,-1,e16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,e90,-1,-1,e66,-1,e99,-1,e10,e6,e21,e18,e16,e29,-1,e61,e76,-1,e27,-1,e91,-1,e32,e62,e53,e28,e46,e40,e78,e59,-1,e85,e30,e33,e86,e47,e63,e69,e79,e68,e55,e64,e83,e88,e12,e71,e49,e36,e97,e1,e80,e8,e52,e58,e39,e19,e51,e38,e94,e56,e100,e57,e9,e11,e77,e93,e17,e45,e41,e2,e43,e22,e42,e65,e7,e35,e3,e96,e75,e82,e25,e23,e15,e26,e92,e67,e72,-1,-1,-1,-1,-1,-1,-1,-1,e20,e54,-1,e98,-1,e89,-1,e24,-1,e81,e95,-1,e74,e31,e73,e87,-1,-1,-1,-1,-1,-1,-1,e44,e60,e13,e48,-1,e50,e14,e84,e4,e70,e37,-1,e34,-1,-1,e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,e29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e28,e20,-1,-1,-1,e42,-1,-1,-1,e90,e96,-1,e92,e85,e79,e3,e26,e21,e64,-1,e61,e93,e23,e97,e56,e80,e53,e69,e9,e37,e60,e39,e22,e2,e62,e27,e14,e57,e38,e83,e71,e4,e32,e68,e35,e66,e59,e86,e33,e78,e63,e44,e18,e47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e5,e77,-1,e30,-1,-1,e45,-1,e67,e25,e8,-1,-1,e19,e12,-1,e52,-1,-1,e36,-1,e13,-1,-1,-1,-1,e70,-1,-1,e50,e84,e48,-1,e34,e15,e94,e41,-1,e87,e40,e65,e43,e99,e6,e81,e17,e49,e10,e24,e73,e74,e51,e7,e1,e16,e100,e76,e54,e55,e72,e75,e88,e31,e91,e95,e89,e98,e11,e46,e82,e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e89,-1,e98,-1,e87,e48,e6,e76,e77,e50,e81,e84,e99,e52,e30,e24,e55,e8,e74,e13,e43,e16,e54,e70,e10,e34,e75,e4,e46,e11,e5,e72,e14,e73,e7,e20,e95,-1,e31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e38,e97,e80,e62,e64,e92,e65,e32,e39,e58,e57,e41,e100,e15,e93,e82,e51,e17,e49,e1,e56,e86,e94,e88,e42,e37,e44,e3,e27,e60,e85,-1,-1,e29,e63,e47,e2,e66,e9,e12,e22,e53,e78,e35,e21,e28,e83,e19,e61,e36,e71,e91,e90,e23,e59,e69,e40,e68,e67,e33,e18,e79,e96,e25,e45,e26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,e40,-1,-1,-1,e91,-1,-1,-1,e19,e12,e45,-1,-1,e36,-1,-1,e17,-1,-1,-1,e49,-1,-1,-1,e67,e60,-1,e25,e13,e37,e70,-1,-1,-1,-1,-1,-1,-1,-1,e84,-1,e54,-1,e50,e48,-1,-1,e44,-1,e15,e65,e34,e88,e82,-1,e51,e41,e58,e94,-1,e100,e1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e14,-1,-1,-1,-1,-1,-1,-1,e7,e33,e83,e5,-1,e22,e71,e75,-1,e72,-1,e43,e35,e68,e2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e4,-1,-1,-1,-1,e95,e28,e38,e27,e97,e46,e6,e85,e64,e66,e61,e16,e10,e53,e32,e20,e23,e78,e26,e69,e30,e59,e18,e47,e21,e90,e92,e52,e89,e62,e29,e93,e77,e98,e73,e79,e74,e80,e56,e24,e76,e11,e96,e87,e55,e31,e57,e81,e39,e3,e8,e63,e99,e9,e86,e42,,,,,,,,,,,,,,,,,
e90,e15,e28,e3,e92,e97,e22,e18,e35,e23,e78,e82,e39,e94,e5,e65,e7,e62,e2,e56,e86,e43,e91,e26,e93,e52,e88,e1,e44,e64,e83,e100,e71,e99,e81,e12,e6,e36,e31,e45,e19,e76,e21,e24,e66,e85,e38,e51,e61,e73,e60,e25,e77,e68,e40,e30,e42,e20,e72,e37,e53,e74,e10,e58,e67,e33,e87,e95,e8,e98,e89,e80,e59,e17,e4,e29,e32,e16,e41,e75,e13,e27,e57,e96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e14,-1,-1,-1,e63,-1,e54,-1,e9,e47,e11,e69,e48,e55,e50,e84,e79,e34,-1,e70,-1,-1,e46,-1,-1,-1,-1,e49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,e99,-1,e6,e10,e16,e61,-1,e21,e66,e53,e78,e23,e59,e40,e81,e76,e18,e29,-1,-1,-1,-1,-1,-1,e4,-1,-1,-1,-1,e98,e31,e89,e91,e28,e95,e87,-1,e74,e48,e24,e90,e54,e84,-1,e73,e50,e70,e62,e77,e3,-1,e22,e42,e92,e57,e34,e83,e93,e30,e39,e65,e12,e82,e94,e25,e35,e49,e86,e1,e17,e52,e2,e43,e60,e20,e64,e100,e44,e71,e33,e63,e85,e36,e51,e68,e69,e9,e45,e79,e72,e56,e37,e11,e75,e15,e58,e67,e47,e32,e88,e80,e8,e38,e5,e19,e41,e46,e7,e27,e55,e14,e26,e97,e13,-1,-1,-1,e96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e95,e98,e24,e79,e89,e87,e55,e69,e88,e41,e7,e74,e65,e5,e9,e54,e63,e46,e1,e11,e73,e100,e47,-1,e58,-1,e31,-1,e14,-1,-1,-1,-1,-1,-1,-1,-1,e90,e81,e99,e23,e53,e40,e10,e34,e21,e6,e16,e66,e61,e18,e91,e76,e29,e84,e78,e28,e92,e97,e45,e2,e64,e42,e83,e80,e85,e57,e68,e3,e32,e51,e93,e35,e86,e94,e20,e22,e49,e36,e15,e27,e62,e26,e39,e67,e56,e25,e71,e43,e30,e96,e38,e75,e12,e72,e52,e33,e13,e8,e70,e77,e19,e82,e60,e37,-1,-1,e50,e48,e44,-1,-1,-1,e4,-1,-1,-1,e59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,e43,-1,e22,e33,e51,e95,e2,e79,e68,e31,e71,e96,e38,e87,e17,e6,e72,e26,e94,e76,e74,e49,e81,e15,e83,e99,e7,e73,e82,e75,e14,e16,e98,e35,e63,e5,-1,-1,-1,-1,-1,e47,-1,e69,e67,e55,e25,e9,e8,e50,e48,e77,e12,e52,e45,e36,e62,-1,e46,e27,e11,e20,e85,e42,e88,e19,e39,e58,e65,e13,e70,e56,e86,e1,e93,e80,e32,e41,e28,e92,e90,e40,e23,e78,e18,e66,e10,e53,e29,e61,e91,e59,e97,e21,e30,e57,e54,e64,e24,e3,e89,-1,-1,-1,-1,-1,-1,e84,-1,e34,-1,e44,-1,-1,e37,-1,-1,e60,-1,e4,-1,-1,-1,-1,-1,-1,e100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e50,-1,-1,-1,e3,e42,e92,e89,e47,e32,e62,e39,e80,e27,e14,e91,e37,e13,e10,e90,e56,e28,e21,e61,e4,e84,e24,e29,e34,e44,e5,e20,e57,e86,e60,e54,e40,e26,e70,e7,e97,e59,e48,e63,e96,e11,e93,e79,e85,-1,-1,e64,-1,-1,-1,-1,-1,-1,-1,-1,e71,e2,e38,e49,e75,e52,e55,e67,e45,e30,e83,e43,e19,e51,e1,e25,e68,e12,e35,e94,e41,e8,e65,e99,e36,e58,e17,e15,e81,e77,e76,e16,e33,e46,e82,e22,e100,e31,e95,e98,e72,e9,e69,e88,e74,e6,-1,-1,e87,e73,-1,-1,-1,e66,-1,e78,-1,e18,-1,e53,e23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e45,e12,e36,e53,e19,e78,e52,e4,e59,e37,e60,e67,e44,e93,e30,e48,e25,e79,e64,e23,e8,e66,e18,e46,e9,e69,e70,e96,e55,e47,e14,e63,e50,e20,e13,e11,e26,e77,-1,e97,-1,e89,e62,e85,e38,e87,e32,e3,e24,e80,e42,e39,e57,e27,e83,e92,e54,-1,-1,-1,e56,e86,-1,-1,-1,-1,e17,-1,-1,-1,e100,-1,-1,-1,-1,e49,-1,-1,e34,-1,-1,e84,e98,e95,e31,-1,-1,e74,-1,e73,-1,-1,-1,-1,-1,-1,-1,e99,e6,e21,-1,-1,-1,e16,e81,e76,e61,-1,-1,-1,e90,e10,e40,e5,e7,e91,e29,e28,-1,-1,e15,e58,e88,e41,e43,e68,e71,e75,e22,e35,e33,e65,e51,e1,e82,e72,-1,e94,e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e70,e80,e67,e30,e29,e18,e9,e76,e84,e52,e8,e69,e34,e25,e12,e53,e91,e19,e4,e59,e36,e26,e79,e10,e16,e78,e45,e81,e6,e40,e28,e66,e93,e77,e23,e58,e44,e13,e37,e17,e49,e100,e60,e99,e1,e95,e98,e5,e75,e72,e43,e33,e7,e2,e68,e71,e88,e15,e73,e94,e47,e35,e41,e51,e82,e46,e31,e90,e22,e64,e74,e96,e65,e20,e54,e63,e48,-1,-1,-1,e50,-1,-1,-1,e24,e87,e89,-1,-1,-1,-1,-1,e11,-1,e55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e21,-1,e62,-1,-1,e85,e61,e97,e14,e42,e92,e56,e39,e57,e38,e86,-1,e27,e32,e3,e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2,e35,e42,e32,e61,e100,e58,e82,e39,e43,e11,e84,e3,e72,e51,e94,e86,e21,e48,e15,e65,e97,e38,e27,e62,e83,e68,e57,e71,e41,e70,e31,e75,e55,e50,e13,e56,e34,e92,e37,e95,e4,e33,e44,e85,e88,e22,e60,e14,-1,-1,e78,e81,-1,-1,e63,e96,e23,e26,e53,e36,e1,e19,e79,e59,-1,e66,-1,e87,-1,e98,e18,e89,e74,-1,-1,e24,-1,-1,e73,-1,-1,-1,-1,e54,-1,e69,e47,e17,-1,-1,-1,-1,e9,e49,-1,-1,e28,-1,e91,-1,e90,-1,e20,e40,-1,-1,-1,-1,-1,e29,e99,e46,-1,-1,e67,e6,e10,e80,e52,e76,e16,-1,e5,e93,e45,e8,e30,e7,e12,e77,e64,e25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e88,e42,e38,e35,e54,e27,e77,e41,e71,e16,e81,e64,e1,e56,e85,e47,e73,e8,e86,e30,e6,e39,e24,e9,e52,e17,e99,e55,e46,e98,e92,e2,e80,e25,e51,e15,e13,e72,e94,e20,e57,e5,e14,e82,e67,e7,e62,e65,e4,e97,e76,e75,e45,e91,e43,e21,e44,e90,e58,e40,e10,e28,e29,e61,e68,e32,e33,e87,e89,e95,e22,e3,e69,e93,e31,e74,e12,e83,e11,e49,-1,-1,-1,-1,e70,e26,e48,e63,e78,e37,e59,e100,e60,e84,e79,e66,e34,e50,e96,-1,-1,-1,-1,-1,-1,-1,-1,e23,e18,-1,-1,e53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e19,-1,-1,-1,-1,-1,-1,e36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e65,e75,e51,e82,e45,e94,e36,e49,e73,e21,e41,e1,e19,e60,e15,e100,e61,e37,e20,e31,e72,e88,e10,e12,e90,e98,e95,e27,e42,e32,e62,e68,e64,e2,e22,e93,e57,e83,e56,e86,e24,e54,e84,e3,e6,e99,e87,e35,e34,e85,e97,e16,e67,e38,e71,e25,e76,e39,e70,e52,e74,e50,e8,e77,e33,e89,e30,e43,e80,e46,e48,e28,e58,e92,-1,-1,-1,e17,-1,-1,-1,-1,-1,-1,-1,e13,-1,-1,e91,e44,e40,e23,e4,e14,e53,e7,e5,e18,-1,-1,e66,e26,e29,e63,e47,-1,e9,e79,e96,e69,e59,e78,e11,-1,e81,-1,e55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48,e40,e17,e91,e74,e34,e23,e87,e53,e66,e44,e18,e60,e84,e37,e70,e29,e4,e89,e13,e24,e50,e54,-1,-1,-1,-1,e11,-1,-1,e67,-1,-1,-1,e95,-1,-1,e31,e98,-1,e10,e20,e96,e79,e63,e14,e26,e78,e5,e7,e73,e59,e16,-1,-1,e100,e25,e6,-1,-1,e99,-1,-1,-1,-1,e76,-1,-1,-1,-1,-1,-1,-1,-1,-1,e81,e38,-1,-1,e62,e85,e82,e92,e88,e30,e90,e72,e64,e49,e2,e65,e43,e52,e22,e3,e36,e1,e83,e61,e15,e42,e8,e93,e19,e55,e33,e56,e35,e21,e68,e77,e71,e27,e47,e75,e58,e57,e46,e32,e86,e94,e80,e9,e51,e39,e41,e69,e12,e45,e28,-1,e97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e44,e70,e19,e37,e59,e49,e4,e78,e96,e60,e63,e26,e14,e13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e69,e9,e55,-1,-1,e46,-1,-1,-1,-1,e90,e76,e66,e91,e23,e61,e28,e40,e6,e36,e29,e18,e12,e47,e99,e53,e21,e81,e89,e87,e45,-1,-1,e98,e24,e48,e50,-1,-1,e54,-1,e74,e84,-1,e34,e73,-1,e16,-1,-1,e100,-1,-1,-1,-1,e77,e62,e88,e82,e3,e64,e57,e92,e30,e22,e65,e51,e94,e35,e42,e93,e20,e83,e52,e1,e25,e2,e17,e33,e43,e39,e11,e67,e85,e10,e71,e56,e75,e15,e58,e79,e68,e32,e86,e31,e95,e80,e8,e41,e38,e72,e27,e97,-1,-1,-1,-1,-1,-1,-1,-1,-1,e7,-1,-1,-1,-1,e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e36,e45,e12,e84,-1,-1,e79,-1,-1,-1,e34,-1,-1,-1,-1,-1,-1,-1,-1,e46,-1,-1,-1,-1,-1,e47,-1,-1,-1,-1,-1,-1,-1,-1,-1,e19,-1,-1,e66,-1,e29,e90,e91,e69,e23,e55,e21,e53,e9,e40,e11,e28,e10,e18,e61,e31,-1,e52,e17,e81,e49,e13,e14,e16,e70,e60,e4,e5,e7,e65,e95,e76,e37,e8,e58,e92,e99,e97,e44,e6,e83,e1,e27,e64,e3,e15,e41,e32,e57,e51,e94,e2,e56,e93,e68,e43,e80,e86,e22,e100,e35,e48,e62,e67,e85,e25,e38,e71,e42,e24,e26,e72,e54,e96,e39,e87,e75,e73,e59,e78,e50,e33,e74,e88,e98,e89,e77,e63,e30,e82,-1,e20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e67,e20,e7,e14,-1,-1,-1,e47,e5,-1,e9,-1,e55,e69,-1,e11,-1,-1,e96,-1,e79,-1,-1,e59,e26,e63,-1,-1,-1,-1,-1,e4,-1,e44,-1,e33,e92,e57,e42,e2,e27,e32,e68,e39,e71,e45,e19,e56,e35,e36,e85,e86,e64,e93,e30,e12,e80,e46,e78,e38,e97,e22,e83,e25,e3,-1,e29,e62,e90,e91,e72,e15,e75,e53,e21,e28,e51,e43,e10,e61,e88,e41,e40,e94,e82,e18,e87,e58,e6,e8,e98,e52,e84,e73,e17,e1,e60,e49,e74,e95,e34,e100,e16,e81,e65,e70,e54,e76,e31,e23,e89,e13,e99,e37,e48,e50,e66,e77,e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e25,e32,e83,e24,e86,e71,e48,e62,e38,e89,e50,-1,-1,e54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e11,e90,-1,e13,e87,e81,e99,e74,e79,e6,e61,e64,e60,e85,e93,e73,e16,e80,e3,e40,e51,e37,e94,e42,e21,e97,e69,e15,e57,e76,e27,e67,e39,e56,e43,e30,e72,e55,e75,e8,e92,e52,e26,e2,e95,e96,e68,e35,e41,e33,e22,e65,e59,e45,e88,e78,e1,e9,e98,e12,e77,e100,e7,e63,e17,e31,e20,e29,e49,e36,e14,e4,e5,e10,e44,e82,e66,e47,e19,e46,e28,e58,e91,-1,-1,-1,e18,-1,e53,-1,e84,e23,e34,e70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43,e68,e72,e57,e8,e93,e56,e99,e51,e74,e64,e81,e2,e87,e35,e5,e95,e73,e78,e39,e16,e85,e80,e52,e75,e31,e47,e7,e69,e89,e53,e9,e23,e54,e48,e79,e70,e18,e11,e24,e55,e34,e58,e77,e50,e46,e41,e96,e88,e26,e20,e30,e1,e42,e27,e38,e32,e22,e84,e15,e92,e98,e86,e33,e66,e97,e65,e63,e71,e83,e62,e82,e3,e59,-1,-1,-1,-1,e94,-1,e67,-1,-1,-1,-1,-1,e19,-1,e25,-1,-1,-1,-1,-1,-1,-1,-1,e45,e12,-1,-1,-1,-1,e100,e17,e28,e90,e21,e36,e6,e49,e40,e91,e13,e29,e60,e76,e61,e4,e37,e10,e44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10,e94,e82,e6,-1,-1,-1,-1,-1,e46,-1,-1,e76,-1,-1,-1,e90,-1,e66,e91,e40,-1,-1,-1,e28,e21,e23,-1,-1,e18,e29,e61,-1,e53,e59,e78,e47,e96,-1,e26,-1,-1,e20,-1,-1,e100,e63,e11,-1,e69,e9,e71,e33,e83,e55,e17,e2,e68,e43,e35,e22,-1,e62,-1,-1,-1,e38,e27,e57,e42,-1,-1,-1,e15,e32,e56,e72,e79,e75,e86,-1,e51,-1,e19,e45,-1,e12,e85,e97,e41,e52,-1,e64,e3,-1,e30,e58,e77,e80,e65,e36,e25,e8,e39,e93,e67,e1,e54,e89,e98,e81,e24,e87,e99,e31,e73,e88,e74,e16,e14,e5,e92,e7,-1,e50,e49,-1,e48,e13,e44,-1,e84,-1,e60,e95,e4,e37,e70,-1,e34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1,e46,e88,e41,e58,e91,e28,e65,e21,e40,e29,e90,-1,e98,e61,-1,-1,-1,e95,e99,-1,e31,e81,e6,-1,e76,-1,e74,e66,e16,-1,e10,e73,e78,e63,e53,e59,e69,e18,e33,e85,e11,e80,e9,e45,e71,e25,e75,e19,e83,e36,e55,e93,e35,e52,e79,e8,e12,e96,e30,e38,e15,e67,e72,e92,e77,e23,e22,e64,e97,e47,e26,e39,e43,e62,e3,-1,-1,e68,-1,e2,-1,-1,-1,-1,-1,-1,-1,-1,-1,e27,e82,-1,-1,e32,-1,e57,-1,e56,e51,e94,e86,e42,-1,-1,-1,e13,-1,e50,-1,-1,e70,e48,-1,e49,-1,-1,e84,e34,-1,-1,-1,e89,-1,e100,e60,-1,e54,e44,e14,e20,e17,e4,-1,e87,e37,e24,-1,e5,-1,-1,-1,e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11,-1,-1,-1,e23,-1,e66,-1,-1,-1,-1,-1,e18,-1,-1,e89,-1,e78,-1,-1,e96,e54,e87,e50,e48,e26,e79,e24,e59,e53,e91,e90,-1,e21,e28,e46,e29,e10,e32,e40,e42,e63,e2,e61,e27,e57,e56,e68,e39,e47,e88,e49,e82,e86,e94,e41,e97,-1,-1,e51,-1,e77,e92,e3,e64,-1,-1,-1,-1,-1,e69,e9,e25,e33,e52,e7,e55,e8,e93,e80,e5,e85,e22,e30,-1,-1,-1,-1,-1,-1,e62,e71,-1,-1,e43,e38,e20,e75,e72,-1,e83,-1,e35,e15,-1,-1,-1,-1,-1,-1,e17,e37,e44,e60,e4,e100,-1,e67,e14,e58,-1,e65,-1,-1,-1,e98,e13,e99,-1,e1,e12,e76,e70,e74,e36,e34,e81,e84,e73,e6,e95,e16,e19,e45,-1,e31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e52,e8,e100,e12,e20,e67,e45,e19,e36,e53,-1,-1,-1,-1,-1,-1,e66,-1,-1,-1,e44,e37,e46,e14,e13,e4,e84,e23,e70,e60,-1,e18,e34,-1,-1,-1,e43,-1,-1,-1,-1,e65,-1,e75,e15,e72,e47,e26,e58,e79,e59,e69,e51,e63,e9,e55,e1,e94,e82,e96,e78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e11,-1,-1,-1,-1,-1,-1,-1,-1,-1,e38,e17,e42,e33,e30,e62,e32,e27,e77,e80,e56,e39,e64,e83,e68,e92,e2,e93,e35,e49,e86,e57,e3,e22,e97,-1,e71,e85,-1,e5,e7,-1,e88,e41,-1,e90,e25,e98,e40,e29,e91,e81,e31,e24,e99,e10,e76,e50,e21,e95,e73,e28,e74,e61,e54,e87,e6,e48,e16,-1,-1,-1,e89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
